x_mm,y_mm
251.4,13.1
191.4,10.1
191.4,37.1
188.4,46.1
140.4,44.6
138.4,64.6
132.9,67.6
96.9,66.6
95.9,34.1
92.4,30.1
39.9,34.1
36.4,92.6
38.9,95.6
66.9,95.1
68.9,112.1
65.4,116.6
38.4,116.6
32.9,119.6
32.4,167.6
38.4,170.6
123.9,173.6
139.9,146.6
173.4,145.6
177.9,149.6
176.9,184.1
192.9,185.6
204.9,184.1
207.9,166.1
207.9,106.1
203.4,101.6
192.9,100.1
192.9,76.1
194.9,73.1
236.4,74.6
238.9,53.6
273.9,57.1
275.9,124.1
287.4,130.1
285.9,158.6
245.4,160.1
241.9,222.6
235.4,229.1
233.9,248.6
230.4,250.6
197.4,229.1
197.4,218.6
189.9,213.6
162.9,213.1
142.4,232.1
141.9,244.1
137.4,247.6
89.4,244.1
68.4,223.1
37.4,220.6
35.4,227.6
